1.1	0	Lectis	VERB	verb	Case=Abl|Gender=Fem|Number=Plur|VerbForm=Part|Voice=Pass	Lectis	advcl:abs	11
2.12	153	enim	ADV	conjunction		enim	discourse	154
2.12	154	H	NOUN	NOUN		h	advcl	140
2.12	155	:	PUNCT	punc		:	punct	140
2.12	156	quamquam	SCONJ	conjunction		quamquam	mark	157
2.12	157	RY	NOUN	proper_noun		RY	advcl	168
2.12	158	,	PUNCT	punc		,	punct	165
2.12	159	et	CCONJ	conjunction		et	cc	165
2.12	160	quamquam	SCONJ	conjunction		quamquam	mark	161
2.12	161	C\	NOUN	punc		C\	advcl:cmp	165
2.12	162	'	PUNCT	punc		'	punct	161
2.12	163	9	NUM	number		9	punct	161
2.12	164	omnis	DET	adjective	Case=Nom|Gender=Fem|Number=Sing	omnis	det	165
2.12	165	R	NOUN	NOUN		R	conj	157
2.12	166	)	PUNCT	punc		)	punct	165
2.12	167	)	PUNCT	punc		)	punct	157
2.12	168	spiritalis	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	spiritalis	ROOT	168
2.12	169	CN	NOUN	proper_noun		CN	conj	168
2.12	170	10	NUM	number		10	nummod	169
2.12	171	immaculata	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	immaculo	conj	168
2.12	172	d.	PUNCT	punc		d.	punct	171
2.12	173	c.	PUNCT	punc		c.	punct	172
2.12	174	uita	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	uita	conj	168
2.12	175	R	NOUN	NOUN		R	orphan	174
2.12	176	11	NUM	number		11	nummod	174
2.12	177	eiusmodi	DET	adverb		eiusmodi	det	178
2.12	178	JR	NOUN	adjective		JR	orphan	174
2.12	179	;	PUNCT	punc		;	punct	168
2.12	180	huiusmodi	DET	adverb		huiusmodi	det	181
2.12	181	crimine	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	crimen	ROOT	181
2.12	182	V	NOUN	number		V	nummod	181
2.12	183	,	PUNCT	punc		,	punct	184
2.12	184	uitio	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	uitium	advcl:cmp	181
2.12	185	huiusmodi	DET	adverb		huiusmodi	det	184
2.12	186	C	NOUN	NOUN		C	punct	181
2.12	187	;	PUNCT	punc		;	punct	181
2.12	188	cf	ADV	verb		cf	ROOT	188
2.12	189	.	PUNCT	punc		.	punct	188
2.12	190	ep	NOUN	noun		epsiastes	ROOT	190
2.12	191	.	PUNCT	punc		.	punct	190
2.12	192	ad	ADP	ADP		ad	case	193
2.12	193	Ephes	ADJ	adjective		Ephesius	ROOT	193
2.12	194	.	PUNCT	punc		.	punct	193
2.12	195	5	NUM	number		5	nummod	193
2.12	196	,	PUNCT	punc		,	punct	197
2.12	197	27	NUM	number		27	conj	195
2.12	198	:	PUNCT	punc		:	punct	193
2.12	199	ut	SCONJ	conjunction		ut	mark	200
2.12	200	exhiberet	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Imp|VerbForm=Fin|Voice=Act	exhibeo	ROOT	200
2.12	201	ipse	DET	determiner	Case=Nom|Gender=Masc|Number=Sing	ipse	nsubj	200
2.12	202	sibi	PRON	pronoun	Case=Dat|Person=3	sui	obl:arg	200
2.12	203	gloriotsamecclesiam	NOUN	adjective	Case=Acc|Gender=Fem|Number=Sing	gloriotsamecclesiam	obj	200
2.12	204	,	PUNCT	punc		,	punct	205
2.12	205	nonhabentemmaculamautragam	NOUN	verb	Case=Acc|Gender=Fem|Number=Sing	nonhabentemmaculamautragam	conj	203
2.12	206	,	PUNCT	punc		,	punct	200
2.12	207	antaHquidhuiMmodi	ADV	proper_noun		antaHquidhuiMmodi	case	215
2.12	208	(	PUNCT	punc		(	punct	209
2.12	209	ἢ	X	X		ἢ	vocative	200
2.12	210	τι	X	X		τι	flat:foreign	209
2.12	211	τω̃ν	X	X		τω̃ν	amod	210
2.12	212	τοιούτων	X	X		τοιούτων	obl:arg	211
2.12	213	)	PUNCT	punc		)	punct	211
2.12	214	llposaim	VERB	verb	Mood=Sub|Number=Sing|Person=1|Tense=Perf|VerbForm=Fin|Voice=Act	llposaim	flat:foreign	209
2.12	215	12	NUM	number		12	obl	214
2.12	216	magis	ADV	adverb		magis	advmod	218
2.12	217	tamen	ADV	adverb		tamen	advmod	218
2.12	218	hoc	DET	adjective	Case=Acc|Gender=Neut|Number=Sing	hic	obj	200
2.12	219	H	NOUN	NOUN		h	orphan	218
2.12	220	14aliqua	ADJ	adjective	Case=Abl|Gender=Fem|Number=Sing	14aliquus	amod	219
2.12	221	si	ADJ	conjunction		si	mark	222
2.12	222	.RV	PUNCT	punc		.RV	advcl:cmp	218
2.12	223	:	PUNCT	punc		:	punct	218
2.12	224	si	SCONJ	conjunction		si	mark	234
2.12	225	qua	PRON	adverb	Case=Abl|Gender=Fem|Number=Sing	qui	obl	234
2.12	226	C	NOUN	NOUN		C	cc	234
2.12	227	16	NUM	number		16	nummod	226
2.12	228	destinato	VERB	verb	Case=Abl|Gender=Neut|Number=Sing|VerbForm=Part|Voice=Pass	destino	advcl	234
2.12	229	R	NOUN	NOUN		R	nsubj:pass	228
2.12	230	)	PUNCT	punc		)	punct	229
2.12	231	)	PUNCT	punc		)	punct	228
2.12	232	praeclara	ADJ	adjective	Case=Acc|Gender=Neut|Number=Plur	praeclarus	obj	234
2.12	233	—	PUNCT	punc		—	punct	232
2.12	234	infirmetur	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	infirmo	ROOT	234
2.12	235	om	NOUN	noun		om	obl	234
2.12	236	.	PUNCT	punc		.	punct	235
2.12	237	A	NOUN	NOUN		a	discourse	245
2.12	238	18	NUM	number		18	nummod	237
2.12	239	macalonun	NOUN	proper_noun	Case=Abl|Gender=Masc|Number=Sing	macalonus	obl	245
2.12	240	(	PUNCT	punc		(	punct	241
2.12	241	sic	ADV	adverb		sic	advmod	245
2.12	242	)	PUNCT	punc		)	punct	241
2.12	243	C	NOUN	NOUN		C	case	241
2.12	244	19	NUM	number		19	nummod	243
2.12	245	agnosce	VERB	verb	Mood=Imp|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	agnosco	ROOT	245
2.12	246	propos	NOUN	noun		propos	obj	245
2.12	247	.	PUNCT	punc		.	punct	245
2.12	248	agnosce	VERB	verb	Mood=Imp|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	agnosco	ROOT	248
2.12	249	locum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	locus	obj	248
2.12	250	F)t	NOUN	punc		F)t	punct	248
2.12	251	ne	ADV	particle		ne	advmod	248
2.12	252	om	NOUN	adjective		om	obl	248
2.12	253	.	PUNCT	punc		.	punct	252
2.12	254	R	NOUN	NOUN		R	ROOT	254
2.12	255	20	NUM	number		20	nummod	254
2.12	256	disponsata	VERB	verb	Case=Abl|Gender=Fem|Number=Sing|VerbForm=Part|Voice=Pass	disponsata	acl	257
2.12	257	R	NOUN	NOUN		R	obl	259
2.12	258	11	NUM	number		11	nummod	257
2.12	259	scribit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	scribo	conj	254
2.12	260	C	NOUN	NOUN		C	cc	254
2.12	261	et	CCONJ	conjunction		et	cc	262
2.12	262	pr	NOUN	noun		pridie	conj	260
2.12	263	.	PUNCT	punc		.	punct	262
2.12	264	tn	NOUN	noun		tn	ROOT	264
2.12	265	.	PUNCT	punc		.	punct	264
2.12	266	R	NOUN	NOUN		R	ROOT	266
2.12	267	;	PUNCT	punc		;	punct	266
2.12	268	cito	ADV	adverb		cito	advmod	270
2.12	269	-	PUNCT	punc		-	punct	268
2.12	270	tu	PRON	pronoun	Case=Nom|Number=Sing|Person=2	tu	ROOT	270
2.12	271	quae	PRON	pronoun	Case=Nom|Gender=Fem|Number=Sing	qui	advcl:pred	270
2.12	272	(	PUNCT	punc		(	punct	273
2.12	273	p	NOUN	adjective		p	case	270
2.12	274	.	PUNCT	punc		.	punct	273
2.12	275	242	NUM	number		242	nummod	273
2.12	276	,	PUNCT	punc		,	punct	277
2.12	277	5	NUM	number		5	conj	273
2.12	278	)	PUNCT	punc		)	punct	273
2.12	279	om	NOUN	noun		om	nmod	273
2.12	280	.	PUNCT	punc		.	punct	279
2.12	281	A	NOUN	NOUN		a	discourse	283
2.12	282	21	NUM	number		21	nummod	281
2.12	283	uideat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	uideo	ROOT	283
2.12	284	C	NOUN	NOUN		C	obl	283
2.12	285	*	PUNCT	punc		*	nummod	284
2.12	286	22	NUM	number		22	nummod	285
2.12	287	sponsa	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	sponsa	nmod	284
2.12	288	aliorum	DET	adjective	Case=Gen|Gender=Masc|Number=Plur	alius	nmod	284
2.12	289	C	NOUN	NOUN		C	case	284
2.12	290	)	PUNCT	punc		)	punct	289
2.12	291	)	PUNCT	punc		)	punct	289
2.12	292	pigneribus	NOUN	noun	Case=Abl|Gender=Neut|Number=Plur	pigner	obl	283
2.12	293	CRY	VERB	noun	Mood=Imp|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	CRY	nummod	292
2.12	294	:	PUNCT	punc		:	punct	283
2.12	295	pignoribus	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	pignus	obl	299
2.12	296	Hb	NOUN	adverb		Hb	advcl	295
2.12	297	)	PUNCT	punc		)	punct	296
2.12	298	j	NOUN	NOUN		j	case	296
2.12	299	subarratur	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	subarro	ROOT	299
2.12	300	R	NOUN	NOUN		R	nsubj:pass	299
2.12	301	:	PUNCT	punc		:	punct	299
2.12	302	obarratur	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	obarro	ROOT	302
2.12	303	Vb	NOUN	adverb		Vb	advmod	302
2.12	304	,	PUNCT	punc		,	punct	305
2.12	305	abarratur	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	abarro	conj	302
2.12	306	C	NOUN	NOUN		C	obl	305
2.12	307	23	NUM	number		23	nummod	306
2.12	308	Pt	ADV	noun		Pt	advmod	309
2.12	309	CB	NOUN	adverb		CB	nmod	306
2.12	310	:	PUNCT	punc		:	punct	302
2.12	311	ac	CCONJ	conjunction		ac	cc	312
2.12	312	b	NOUN	NOUN		b	ROOT	312
2.12	313	,	PUNCT	punc		,	punct	314
2.12	314	ct	ADV	adverb		ct	conj	312
2.12	315	dilig	NOUN	verb		dilig	nmod	314
2.12	316	.	PUNCT	punc		.	punct	315
2.12	317	OM	NOUN	noun		oM	ROOT	317
2.12	318	.	PUNCT	punc		.	punct	317
2.12	319	F	NOUN	NOUN		F	ROOT	319
2.12	320	)	PUNCT	punc		)	punct	319
2.12	321	)	PUNCT	punc		)	punct	319
2.12	322	et	CCONJ	conjunction		et	cc	324
2.12	323	a	NOUN	preposition		ab	obl	324
2.12	324	seranlis	VERB	noun	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Pass	seranlis	conj	319
2.12	325	R	NOUN	NOUN		R	obj	324
2.12	326	,	PUNCT	punc		,	punct	328
2.12	327	et	CCONJ	conjunction		et	cc	328
2.12	328	seru	NOUN	noun		serus	conj	324
2.12	329	.	PUNCT	punc		.	punct	328
2.12	330	ed	NOUN	verb		ed	ROOT	330
2.12	331	.	PUNCT	punc		.	punct	330
2.12	332	Vall	NOUN	noun		Vall	ROOT	332
2.12	333	.	PUNCT	punc		.	punct	332
2.12	334	post	ADV	adverb		post	advmod:tmod	337
2.12	335	ab	ADP	preposition		ab	case	336
2.12	336	amicis	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	amicus	obl	337
2.12	337	habet	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	habeo	ROOT	337
2.12	338	;	PUNCT	punc		;	punct	339
2.12	339	K0	NOUN	number		K0	conj	337
2.12	340	<	PUNCT	punc		<	punct	339
2.12	341	!	PUNCT	punc		!	punct	340
2.12	342	ut	SCONJ	conjunction		ut	mark	344
2.12	343	glossema	NOUN	noun	Case=Acc|Gender=Neut|Number=Plur	glossema	obj	344
2.12	344	inclusimus	VERB	verb	Mood=Ind|Number=Plur|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	includo	advcl:cmp	351
2.12	345	Y6	NUM	number		Y6	obl	344
2.12	346	seruulis	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	seruulus	nmod	345
2.12	347	]	PUNCT	punc		]	punct	344
2.12	348	,	PUNCT	punc		,	punct	344
2.12	349	quales	DET	adjective	Case=Acc|Gender=Masc|Number=Plur	qualis	det	352
2.12	350	iuuenis	ADJ	adjective	Case=Acc|Gender=Masc|Number=Plur	iuuenis	dep	351
2.12	351	habeat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	habeo	ROOT	351
2.12	352	mores	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	mos	obj	351
2.12	353	,	PUNCT	punc		,	punct	356
2.12	354	quid	PRON	pronoun	Case=Acc|Gender=Neut|Number=Sing	quis	obj	355
2.12	355	potissimum	ADJ	adjective	Case=Acc|Gender=Neut|Number=Sing	potissimum	obj	356
2.12	356	diligat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	diligo	conj	351
2.12	357	,	PUNCT	punc		,	punct	359
2.12	358	quid	PRON	pronoun	Case=Acc|Gender=Neut|Number=Sing	quis	obj	359
2.12	359	accipiat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	accipio	conj	356
2.12	360	,	PUNCT	punc		,	punct	363
2.12	361	quo	PRON	pronoun	Case=Abl|Gender=Masc|Number=Sing	qui	det	362
2.12	362	usu	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	usus	obl	363
2.12	363	uiuat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	uiuo	acl	352
2.12	364	,	PUNCT	punc		,	punct	368
2.12	365	qua	PRON	adverb	Case=Abl|Gender=Fem|Number=Sing	qui	obl	368
2.12	366	se	PRON	pronoun	Case=Acc|Person=3	sui	obj	368
2.12	367	consuetudine	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	consuetudo	obl	368
2.12	368	regat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	rego	acl:relcl	362
2.12	369	,	PUNCT	punc		,	punct	371
2.12	370	quibus	PRON	pronoun	Case=Abl|Gender=Masc|Number=Plur	qui	obl	371
2.12	371	utatur	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	utor	acl:relcl	368
2.12	372	dapibus	PROPN	noun	Case=Abl|Gender=Masc|Number=Plur	daps	obl	371
2.12	373	,	PUNCT	punc		,	punct	378
2.12	374	in	ADP	preposition		in	case	375
2.12	375	quibus	PRON	pronoun	Case=Abl|Gender=Fem|Number=Plur	qui	obl	378
2.12	376	praecipue	ADV	adverb		praecipuus	advmod	378
2.12	377	rebus	NOUN	noun	Case=Abl|Gender=Fem|Number=Plur	res	obl	378
2.12	378	delectetur	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	delecto	acl:relcl	372
2.12	379	et	CCONJ	conjunction		et	cc	380
2.12	380	gaudeat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	gaudeo	conj	378
2.12	381	.	PUNCT	punc		.	punct	351
2.12	382	quae	PRON	pronoun	Case=Acc|Gender=Neut|Number=Plur	quae	obj	384
2.12	383	cum	SCONJ	conjunction		cum	mark	384
2.12	384	didicerit	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	didicerit	advcl	390
2.12	385	,	PUNCT	punc		,	punct	384
2.12	386	ita	ADV	adverb		ita	advmod	390
2.12	387	se	PRON	pronoun	Case=Acc|Person=3	sui	obj	390
2.12	388	in	ADP	preposition		in	case	389
2.12	389	omnibus	DET	adjective	Case=Abl|Gender=Masc|Number=Plur	omnis	obl	390
2.12	390	temperat	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	tempero	ROOT	390
2.12	391	,	PUNCT	punc		,	punct	392
2.12	392	ut	SCONJ	conjunction		ut	mark	406
2.12	393	sponsi	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	sponsus	nmod	394
2.12	394	moribus	NOUN	noun	Case=Abl|Gender=Masc|Number=Plur	mos	obl	406
2.12	395	suum	DET	determiner	Case=Nom|Gender=Neut|Number=Sing	suus	det	396
2.12	396	obsequium	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	obsequium	nsubj	406
2.12	397	,	PUNCT	punc		,	punct	399
2.12	398	sua	DET	determiner	Case=Nom|Gender=Fem|Number=Sing	suus	det	399
2.12	399	iucunditas	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	iucunditas	conj	396
2.12	400	,	PUNCT	punc		,	punct	402
2.12	401	sua	DET	determiner	Case=Nom|Gender=Fem|Number=Sing	suus	det	402
2.12	402	diligentia	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	diligentia	conj	396
2.12	403	,	PUNCT	punc		,	punct	405
2.12	404	sua	DET	determiner	Case=Nom|Gender=Fem|Number=Sing	suus	det	405
2.12	405	uita	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	uita	conj	396
2.12	406	concordet	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	concordo	advcl	390
2.12	407	.	PUNCT	punc		.	punct	390
2.12	408	et	CCONJ	conjunction		et	cc	424
2.12	409	tu	PRON	pronoun	Case=Nom|Number=Sing|Person=2	tu	nsubj	424
2.12	410	,	PUNCT	punc		,	punct	409
2.12	411	quae	PRON	pronoun	Case=Nom|Gender=Fem|Number=Sing	qui	nsubj	414
2.12	412	Christum	ADJ	adjective	Case=Acc|Gender=Masc|Number=Sing	Christus	amod	413
2.12	413	sponsum	NOUN	noun	Case=Acc|Gender=Masc|Number=Sing	sponsus	obj	414
2.12	414	habes	VERB	verb	Mood=Ind|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	habeo	acl:relcl	409
2.12	415	,	PUNCT	punc		,	punct	414
2.12	416	a	ADP	preposition		ab	case	417
2.12	417	domesticis	NOUN	adjective	Case=Abl|Gender=Masc|Number=Plur	domesticus	obl	424
2.12	418	et	CCONJ	conjunction		et	cc	419
2.12	419	familiaribus	NOUN	adjective	Case=Abl|Gender=Masc|Number=Plur	familiaris	conj	417
2.12	420	eius	PRON	pronoun	Case=Gen|Gender=Masc|Number=Sing	is	det	421
2.12	421	sponsi	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	sponsus	nmod	423
2.12	422	tui	DET	adjective	Case=Gen|Gender=Masc|Number=Sing	tu	det	421
2.12	423	mores	NOUN	noun	Case=Acc|Gender=Masc|Number=Plur	mos	obj	424
2.12	424	interroga	VERB	verb	Mood=Imp|Number=Sing|Person=2|Tense=Pres|VerbForm=Fin|Voice=Act	interrogo	ROOT	424
2.12	425	,	PUNCT	punc		,	punct	430
2.12	426	et	CCONJ	conjunction		et	cc	430
2.12	427	strenue	ADV	adverb		strenuus	advmod	430
2.12	428	ac	CCONJ	conjunction		atque	cc	429
2.12	429	sollerter	ADV	verb		sollerter	conj	427
2.12	430	inquire	VERB	verb	Gender=Neut|Number=Sing|Tense=Pres|VerbForm=Inf|Voice=Act	inquiro	conj	424
2.12	431	in	ADP	preposition		in	case	432
2.12	432	quibus	PRON	pronoun	Case=Abl|Gender=Masc|Number=Plur	qui	obl	434
2.12	433	praecipue	ADV	adverb		praecipue	advmod	434
2.12	434	delectetur	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Pass	delecto	ccomp	430
2.12	435	,	PUNCT	punc		,	punct	441
2.12	436	qualem	DET	adjective	Case=Acc|Gender=Fem|Number=Sing	qualis	det	437
2.12	437	compositionem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	compositio	obj	441
2.12	438	in	ADP	preposition		in	case	439
2.12	439	te	PRON	pronoun	Case=Acc|Number=Sing|Person=2	tu	obl	441
2.12	440	uestium	NOUN	noun	Case=Nom|Gender=Neut|Number=Sing	uestis	obj	441
2.12	441	diligat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	diligo	ccomp	434
2.12	442	,	PUNCT	punc		,	punct	444
2.12	443	cuiusmodi	ADV	adverb		cuiusmodi	advmod	444
2.12	444	concupiscat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	concupisco	acl	437
2.12	445	ornatum	NOUN	verb	Case=Acc|Gender=Masc|Number=Sing	orno	xcomp	444
2.12	446	.	PUNCT	punc		.	punct	424
2.12	447	dicat	VERB	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	dico	ROOT	447
2.12	448	tibi	PRON	pronoun	Case=Dat|Number=Sing|Person=2	tu	obl:arg	447
2.12	449	eius	PRON	pronoun	Case=Gen|Gender=Masc|Number=Sing|Person=3	is	det	450
2.12	450	familiarissimus	ADJ	adjective	Case=Nom|Gender=Masc|Number=Sing	familiarus	amod	451
2.12	451	Petrus	PROPN	proper_noun	Case=Nom|Gender=Masc|Number=Sing	Petrus	nsubj	447
2.12	452	,	PUNCT	punc		,	punct	458
2.12	453	qu	PRON	pronoun	Case=Nom|Gender=Fem|Number=Sing	qu	nsubj	458
2.12	454	ne	SCONJ	adverb		ne	mark	458
2.12	455	nuptis	NOUN	verb	Case=Dat|Gender=Fem|Number=Plur	nuptis	nmod	458
2.12	456	quidem	ADV	particle		quidem	discourse	458
2.12	457	corporalem	ADJ	adjective	Case=Acc|Gender=Masc|Number=Sing	corporalis	dep	458
2.12	458	permittit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	permitto	parataxis	447
2.12	459	ornatum	NOUN	verb	Case=Acc|Gender=Masc|Number=Sing	orno	xcomp	458
2.12	460	,	PUNCT	punc		,	punct	465
2.12	461	sicut	SCONJ	conjunction		sicut	mark	465
2.12	462	in	ADP	preposition		in	case	463
2.12	463	epistola	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	epistola	obl	465
2.12	464	sua	DET	determiner	Case=Abl|Gender=Fem|Number=Sing	suus	det	463
2.12	465	scripsit	VERB	verb	Mood=Ind|Number=Sing|Person=3|Tense=Perf|VerbForm=Fin|Voice=Act	scribo	advcl:cmp	458
2.12	466	:	PUNCT	punc		:	punct	447
2.12	467	\'Mulieres	NOUN	noun	Case=Nom|Gender=Fem|Number=Plur	\'Mulier	punct	469
2.12	468	similiter	ADV	adverb		similiter	advmod	469
2.12	469	subiectae	VERB	verb	Case=Nom|Gender=Fem|Number=Plur|VerbForm=Part|Voice=Pass	subicio	ccomp:reported	447
2.12	470	sint	AUX	verb	Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin	sum	aux:pass	469
2.12	471	suis	DET	determiner	Case=Dat|Gender=Masc|Number=Plur	suus	det	472
2.12	472	uiris	NOUN	noun	Case=Dat|Gender=Masc|Number=Plur	uir	obl:arg	469
2.12	473	,	PUNCT	punc		,	punct	474
2.12	474	ut	SCONJ	conjunction		ut	mark	486
2.12	475	si	SCONJ	conjunction		si	mark	478
2.12	476	qui	PRON	pronoun	Case=Nom|Gender=Masc|Number=Plur	qui	nsubj	478
2.12	477	non	PART	particle		non	advmod:neg	478
2.12	478	credunt	VERB	verb	Mood=Ind|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	credo	advcl	486
2.12	479	uerbo	NOUN	noun	Case=Dat|Gender=Neut|Number=Sing	uerbum	obl:arg	478
2.12	480	,	PUNCT	punc		,	punct	478
2.12	481	per	ADP	preposition		per	case	483
2.12	482	mulierum	NOUN	noun	Case=Gen|Gender=Fem|Number=Plur	mulier	nmod	483
2.12	483	conuersationem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	conuersatio	obl	486
2.12	484	sine	ADP	preposition		sine	case	485
2.12	485	uerbo	NOUN	noun	Case=Abl|Gender=Neut|Number=Sing	uerbum	obl	486
2.12	486	lucrifiant	VERB	verb	Mood=Sub|Number=Plur|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	lucrifacio	advcl	469
2.12	487	,	PUNCT	punc		,	punct	488
2.12	488	considerantes	VERB	verb	Case=Nom|Gender=Masc|Number=Plur|VerbForm=Part|Voice=Act	considero	advcl	486
2.12	489	in	ADP	preposition		in	case	490
2.12	490	timore	NOUN	noun	Case=Abl|Gender=Masc|Number=Sing	timor	obl	488
2.12	491	Dei	NOUN	noun	Case=Gen|Gender=Masc|Number=Sing	Deus	nmod	490
2.12	492	castam	ADJ	adjective	Case=Acc|Gender=Fem|Number=Sing	castus	amod	493
2.12	493	conuersationem	NOUN	noun	Case=Acc|Gender=Fem|Number=Sing	conuersatio	obj	488
2.12	494	uestram	DET	adjective	Case=Acc|Gender=Fem|Number=Sing	uester	det	493
2.12	495	:	PUNCT	punc		:	advcl	486
2.12	496	quarum	PRON	pronoun	Case=Gen|Gender=Fem|Number=Plur	quarum	nmod	499
2.12	497	sit	AUX	verb	Mood=Sub|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	499
2.12	498	non	PART	particle		non	advmod:neg	499
2.12	499	extrinsecus	ADJ	adjective	Case=Nom|Gender=Fem|Number=Sing	extrinsecus	ROOT	499
2.12	500	capillatura	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	capillatura	nsubj	499
2.12	501	aut	CCONJ	conjunction		aut	cc	502
2.12	502	circumdatio	NOUN	noun	Case=Nom|Gender=Fem|Number=Sing	circumdatio	conj	500
2.12	503	auri	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	aurum	nmod	507
2.12	504	aut	CCONJ	conjunction		aut	cc	505
2.12	505	indumentis	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	indumentum	conj	503
2.12	506	uestimentorum	NOUN	noun	Case=Gen|Gender=Neut|Number=Plur	uestimentum	nmod	503
2.12	507	cultus	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	cultus	conj	499
2.12	508	,	PUNCT	punc		,	punct	510
2.12	509	sed	CCONJ	conjunction		sed	cc	510
2.12	510	qui	PRON	pronoun	Case=Nom|Gender=Masc|Number=Sing	qui	nsubj	514
2.12	511	absconsus	VERB	verb	Case=Nom|Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	absconsus	orphan	510
2.12	512	cordis	NOUN	noun	Case=Gen|Gender=Neut|Number=Sing	cor	nmod	511
2.12	513	est	AUX	verb	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	sum	cop	514
2.12	514	homo	NOUN	noun	Case=Nom|Gender=Masc|Number=Sing	homo	conj	499
2.12	515	in	ADP	preposition		in	case	516
2.12	516	incorruptibilitate	NOUN	noun	Case=Abl|Gender=Fem|Number=Sing	incorruptibilitas	obl	514
2.12	517	quieti	NOUN	noun	Case=Gen|Gender=Fem|Number=Sing	quies	nmod	516
2.12	518	et	CCONJ	conjunction		et	cc	519
